"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-07-15,57,"良",23,40,15,0.8,35,108,227
2016-07-16,55,"良",38,60,18,1,43,98,164
2016-07-17,88,"良",33,62,18,0.9,31,145,262
2016-07-18,98,"良",73,118,15,1.2,38,105,312
2016-07-19,50,"优",18,40,5,1,20,99,147
2016-07-20,46,"优",32,37,7,1.1,32,90,159
2016-07-21,50,"优",29,50,11,1,37,76,172
2016-07-22,105,"轻度污染",72,133,26,1.4,44,165,338
2016-07-23,84,"良",54,93,24,1.2,39,140,271
2016-07-24,74,"良",52,98,11,1.2,37,124,235
2016-07-25,47,"优",29,47,12,0.9,24,75,77
2016-07-26,72,"良",26,64,15,0.8,36,126,204
2016-07-27,98,"良",56,115,25,1,39,157,304
2016-07-28,88,"良",64,125,24,1.2,53,117,244
2016-07-29,84,"良",58,118,18,1.1,41,114,224
2016-07-30,77,"良",54,104,16,1.1,35,122,212
2016-07-31,69,"良",39,81,20,0.9,34,122,214
2016-08-01,64,"良",43,77,13,0.9,33,111,207
2016-08-02,72,"良",38,64,12,0.9,28,126,272
2016-08-03,70,"良",39,70,13,0.8,26,123,272
2016-08-04,78,"良",38,74,14,0.9,34,133,291
2016-08-05,69,"良",49,87,15,0.9,37,104,260
2016-08-06,86,"良",37,76,18,1,39,143,314
2016-08-07,66,"良",36,81,18,0.9,34,105,264
2016-08-08,58,"良",17,44,14,0.6,22,109,211
2016-08-09,55,"良",25,59,16,0.8,26,102,177
2016-08-10,79,"良",44,76,23,0.9,30,134,306
2016-08-11,80,"良",49,92,30,1,41,135,299
2016-08-12,82,"良",54,101,32,0.9,37,138,312
2016-08-13,66,"良",46,81,15,1.2,34,77,237
2016-08-14,48,"优",24,44,11,1,38,30,139
2016-08-15,39,"优",16,31,10,0.9,31,48,80
2016-08-16,40,"优",20,34,12,1,32,79,67
2016-08-17,54,"良",33,58,14,1.2,41,59,119
2016-08-18,95,"良",71,106,21,1.7,52,75,308
2016-08-19,62,"良",33,54,15,1.1,30,114,208
2016-08-20,52,"良",23,53,14,0.9,39,79,139
2016-08-21,65,"良",26,55,17,0.8,31,117,183
2016-08-22,62,"良",31,72,18,0.7,34,114,134
2016-08-23,87,"良",64,111,33,1.1,44,140,261
2016-08-24,102,"轻度污染",76,121,25,1.4,49,118,282
2016-08-25,37,"优",14,37,13,0.5,22,68,43
2016-08-26,57,"良",19,63,17,0.7,35,80,224
2016-08-27,53,"良",17,56,17,0.7,38,81,125
2016-08-28,60,"良",19,70,20,0.7,44,83,138
2016-08-29,66,"良",23,81,26,0.8,51,66,155
2016-08-30,88,"良",51,125,51,1.1,57,100,241
2016-08-31,83,"良",57,116,33,1,48,101,215
2016-09-01,63,"良",22,75,24,0.6,43,79,183
2016-09-02,80,"良",30,109,44,0.9,54,105,233
2016-09-03,85,"良",42,119,40,1.2,65,93,235
2016-09-04,72,"良",30,76,34,0.9,44,126,173
2016-09-05,70,"良",27,89,32,0.9,53,97,185
2016-09-06,65,"良",27,80,27,0.8,49,46,208
2016-09-07,60,"良",25,70,28,0.9,43,80,173
2016-09-08,62,"良",23,64,27,0.8,49,107,140
2016-09-09,90,"良",42,121,58,1.2,72,61,253
2016-09-10,77,"良",37,103,42,1.1,54,88,252
2016-09-11,57,"良",23,63,20,0.8,41,81,165
2016-09-12,62,"良",27,73,26,0.9,48,62,157
2016-09-13,64,"良",30,78,31,1,49,97,164
2016-09-14,78,"良",48,105,30,1.1,61,119,236
2016-09-15,95,"良",61,140,37,1.2,58,118,312
2016-09-16,102,"轻度污染",76,137,34,1.4,47,120,336
2016-09-17,99,"良",74,136,28,1.4,56,58,334
2016-09-18,48,"优",27,46,12,1.2,38,49,108
2016-09-19,50,"优",22,50,17,1,36,76,100
2016-09-20,72,"良",43,94,31,1.1,48,89,214
2016-09-21,123,"轻度污染",93,166,54,1.6,57,88,347
2016-09-22,133,"轻度污染",101,170,52,1.7,72,95,340
2016-09-23,92,"良",68,131,48,1.4,73,128,240
2016-09-24,100,"良",73,150,59,1.5,74,127,267
2016-09-25,112,"轻度污染",84,153,31,1.5,51,93,302
2016-09-26,73,"良",52,95,18,1.3,54,82,203
2016-09-27,70,"良",42,90,20,1.1,36,69,269
2016-09-28,54,"良",21,57,20,0.9,41,69,222
2016-09-29,91,"良",64,131,35,1.5,64,90,352
2016-09-30,158,"中度污染",120,195,50,2,70,143,360
2016-10-01,169,"中度污染",128,206,56,2.2,77,100,355
2016-10-02,199,"中度污染",149,268,66,2.3,85,154,359
2016-10-03,170,"中度污染",129,223,54,1.9,70,133,356
2016-10-04,114,"轻度污染",86,149,22,1.4,50,65,345
2016-10-05,81,"良",39,112,36,1.2,59,63,286
2016-10-06,97,"良",54,129,26,1.4,77,22,335
2016-10-07,59,"良",34,62,13,1.1,47,61,215
2016-10-08,67,"良",25,68,29,1,53,70,274
2016-10-09,79,"良",45,106,57,1.4,63,27,320
2016-10-10,92,"良",68,134,67,1.6,62,77,330
2016-10-11,101,"轻度污染",71,151,53,1.6,71,68,344
2016-10-12,178,"中度污染",134,240,71,2.2,84,81,362
2016-10-13,128,"轻度污染",97,178,67,2,72,79,337
2016-10-14,96,"良",69,142,61,1.6,68,76,319
2016-10-15,66,"良",42,82,18,1.2,49,35,201
2016-10-16,65,"良",40,80,27,1.6,51,55,220
2016-10-17,85,"良",41,119,38,1.4,65,56,294
2016-10-18,127,"轻度污染",96,204,44,1.8,73,89,338
2016-10-19,180,"中度污染",136,238,61,1.8,87,82,356
2016-10-20,124,"轻度污染",94,166,16,1.5,57,33,348
2016-10-21,59,"良",36,67,15,1.3,42,8,250
2016-10-22,49,"优",19,33,11,1,39,14,204
2016-10-23,50,"优",18,31,18,0.9,40,20,220
2016-10-24,76,"良",54,101,34,1.6,54,6,322
2016-10-25,142,"轻度污染",108,162,79,2.1,58,10,360
2016-10-26,135,"轻度污染",103,169,46,1.8,54,48,363
2016-10-27,69,"良",50,81,18,1.4,51,18,298
2016-10-28,49,"优",19,49,16,0.5,29,55,200
2016-10-29,96,"良",54,142,97,1.1,52,39,358
2016-10-30,114,"轻度污染",86,173,109,1.7,57,35,355
2016-10-31,63,"良",41,76,41,0.8,45,44,276
2016-11-01,149,"轻度污染",114,195,127,1.7,69,18,360
2016-11-02,214,"重度污染",164,274,155,2.5,78,30,364
2016-11-03,237,"重度污染",187,347,225,3.1,101,28,361
2016-11-04,295,"重度污染",243,416,230,3.6,114,33,360
2016-11-05,206,"重度污染",156,287,147,2.5,94,40,336
2016-11-06,148,"轻度污染",113,184,48,1.5,63,42,306
2016-11-07,95,"良",71,112,44,1.2,45,37,246
2016-11-08,87,"良",64,123,89,1.4,57,34,303
2016-11-09,199,"中度污染",149,247,210,2.4,76,17,364
2016-11-10,109,"轻度污染",82,159,88,1.5,46,70,309
2016-11-11,175,"中度污染",121,299,177,2.2,78,27,353
2016-11-12,198,"中度污染",148,321,209,2.5,84,34,355
2016-11-13,246,"重度污染",196,357,248,3.2,103,25,355
2016-11-14,126,"轻度污染",91,201,110,1.9,67,47,269
2016-11-15,169,"中度污染",128,253,157,2.2,80,32,337
2016-11-16,310,"严重污染",260,412,205,3.3,112,24,367
2016-11-17,303,"严重污染",253,386,193,3.5,118,18,364
2016-11-18,313,"严重污染",263,384,247,3.4,93,18,362
2016-11-19,108,"轻度污染",81,142,86,1.8,53,42,264
2016-11-20,178,"中度污染",134,239,148,2.4,76,25,344
2016-11-21,82,"良",60,112,46,1.5,41,36,286
2016-11-22,63,"良",27,76,57,1.1,36,44,309
2016-11-23,72,"良",44,93,87,1.2,41,47,300
2016-11-24,120,"轻度污染",91,157,198,1.9,67,36,332
2016-11-25,185,"中度污染",139,216,253,2.4,76,43,347
2016-11-26,110,"轻度污染",58,169,60,0.9,34,65,249
2016-11-27,121,"轻度污染",83,191,136,1.8,65,42,287
2016-11-28,153,"中度污染",117,208,181,2.4,80,25,340
2016-11-29,303,"严重污染",253,381,275,3.6,93,8,365
2016-11-30,190,"中度污染",143,208,123,1.8,55,55,353
2016-12-01,108,"轻度污染",81,142,137,1.8,64,35,224
2016-12-02,216,"重度污染",166,248,278,3,90,14,348
2016-12-03,391,"严重污染",341,448,383,4.3,116,12,366
2016-12-04,353,"严重污染",303,405,292,3.5,96,16,363
2016-12-05,107,"轻度污染",80,135,91,1.6,42,54,216
2016-12-06,148,"轻度污染",113,182,242,2.4,75,22,337
2016-12-07,133,"轻度污染",101,167,176,2,68,41,252
2016-12-08,127,"轻度污染",96,155,161,2,62,41,210
2016-12-09,94,"良",70,123,102,1.6,63,24,168
2016-12-10,213,"重度污染",163,249,206,3,86,13,359
2016-12-11,198,"中度污染",148,213,133,2.3,72,19,337
2016-12-12,383,"严重污染",333,378,275,3.9,91,15,367
2016-12-13,156,"中度污染",119,146,79,2.2,48,38,332
2016-12-14,216,"重度污染",166,182,145,2.7,60,24,360
2016-12-15,204,"重度污染",154,193,158,2.7,63,31,351
2016-12-16,211,"重度污染",161,228,247,2.8,79,15,345
2016-12-17,252,"重度污染",202,273,275,3.7,97,13,356
2016-12-18,246,"重度污染",196,269,247,3.6,97,16,328
2016-12-19,229,"重度污染",179,251,205,3.5,92,23,286
2016-12-20,169,"中度污染",128,174,120,2,71,24,237
2016-12-21,173,"中度污染",131,153,90,1.9,46,38,295
2016-12-22,54,"良",37,58,47,0.8,29,62,102
2016-12-23,124,"轻度污染",94,145,165,2,71,21,296
2016-12-24,147,"轻度污染",112,161,144,2,69,39,337
2016-12-25,250,"重度污染",200,246,219,2.5,77,12,366
2016-12-26,129,"轻度污染",98,118,127,1.5,39,50,345
2016-12-27,72,"良",44,82,93,0.9,37,48,234
2016-12-28,93,"良",69,116,104,1.5,52,34,258
2016-12-29,134,"轻度污染",102,153,187,1.7,64,21,298
2016-12-30,221,"重度污染",171,237,293,2.8,83,16,336
2016-12-31,348,"严重污染",298,401,356,4.1,110,16,355
2017-01-01,379,"严重污染",329,414,327,4.4,114,14,355
2017-01-02,418,"严重污染",377,468,359,5.1,120,14,365
2017-01-03,359,"严重污染",309,406,329,4.5,122,19,360
2017-01-04,182,"中度污染",137,209,193,2.6,87,23,237
2017-01-05,125,"轻度污染",95,132,80,1.7,52,62,227
2017-01-06,230,"重度污染",180,220,168,2.7,76,27,342
2017-01-07,334,"严重污染",284,341,254,3.9,85,21,367
2017-01-08,109,"轻度污染",82,110,129,1.6,53,32,259
2017-01-09,95,"良",71,107,99,1.5,57,30,238
2017-01-10,69,"良",50,87,75,1.2,53,38,180
2017-01-11,83,"良",59,96,115,1.4,48,54,220
2017-01-12,70,"良",51,89,74,1.2,45,56,191
2017-01-13,82,"良",60,111,101,1.6,60,37,215
2017-01-14,100,"良",75,125,101,1.6,68,26,286
2017-01-15,286,"重度污染",236,317,174,3.2,92,10,366
2017-01-16,319,"严重污染",269,365,279,3.8,99,16,363
2017-01-17,127,"轻度污染",96,144,140,1.8,62,49,268
2017-01-18,99,"良",74,121,138,1.6,69,28,199
2017-01-19,71,"良",46,92,53,0.9,24,65,128
2017-01-20,89,"良",47,91,127,1.3,50,43,277
2017-01-21,78,"良",57,97,98,1.3,37,65,194
2017-01-22,88,"良",57,103,125,1.6,55,45,216
2017-01-23,124,"轻度污染",94,140,186,2.2,75,30,279
2017-01-24,178,"中度污染",134,195,207,2.6,80,34,303
2017-01-25,348,"严重污染",298,373,283,3.7,99,44,348
2017-01-26,226,"重度污染",176,246,155,2.4,49,63,317
2017-01-27,83,"良",57,116,111,1.4,38,50,150
2017-01-28,254,"重度污染",204,277,230,2.5,64,43,314
2017-01-29,83,"良",50,116,50,1.1,21,53,196
2017-01-30,64,"良",36,74,77,1.1,30,48,198
2017-01-31,162,"中度污染",123,165,230,2.3,60,30,356
2017-02-01,99,"良",74,111,108,1.5,47,48,283
2017-02-02,211,"重度污染",161,213,219,2.6,71,39,359
2017-02-03,261,"重度污染",211,267,284,3.2,84,42,358
2017-02-04,236,"重度污染",186,240,242,3,76,53,338
2017-02-05,94,"良",70,107,109,1.8,61,48,196
2017-02-06,147,"轻度污染",112,151,67,1.7,49,49,325
2017-02-07,128,"轻度污染",97,134,141,1.7,58,29,352
2017-02-08,69,"良",49,88,62,1,28,60,331
2017-02-09,48,"优",23,48,47,0.7,26,52,115
2017-02-10,73,"良",42,69,96,1.2,48,44,45
2017-02-11,109,"轻度污染",82,126,175,1.9,60,47,232
2017-02-12,102,"轻度污染",76,114,140,1.8,63,49,265
2017-02-13,102,"轻度污染",76,125,118,1.9,70,53,233
2017-02-14,175,"中度污染",132,206,203,2.4,87,40,193
2017-02-15,216,"重度污染",166,237,174,2.4,74,72,312
2017-02-16,149,"轻度污染",114,179,106,1.8,59,50,288
2017-02-17,76,"良",47,102,83,1.3,53,40,111
2017-02-18,118,"轻度污染",89,173,155,2.1,66,60,251
2017-02-19,127,"轻度污染",96,193,122,2,58,63,193
2017-02-20,70,"良",23,90,29,0.9,26,54,129
2017-02-21,69,"良",47,88,49,1.1,32,52,184
2017-02-22,175,"中度污染",132,140,144,1.9,53,56,330
2017-02-23,58,"良",39,66,62,1.1,44,55,134
2017-02-24,78,"良",55,96,106,1.6,53,62,179
2017-02-25,70,"良",50,89,70,1.4,53,63,156
2017-02-26,79,"良",58,106,108,1.7,61,51,166
2017-02-27,97,"良",72,126,110,1.8,61,68,294
2017-02-28,92,"良",68,126,88,1.6,61,49,174
2017-03-01,53,"良",18,56,22,0.8,21,78,145
2017-03-02,102,"轻度污染",58,109,157,1.8,63,61,112
2017-03-03,107,"轻度污染",80,141,119,2,70,66,317
2017-03-04,105,"轻度污染",79,150,103,2.1,77,56,321
2017-03-05,58,"良",23,65,28,1,25,72,247
2017-03-06,52,"良",19,54,30,1,26,74,105
2017-03-07,47,"优",18,47,28,1.1,24,63,132
2017-03-08,53,"良",27,55,41,1.1,36,66,124
2017-03-09,74,"良",50,98,86,1.5,59,57,78
2017-03-10,91,"良",67,131,94,1.7,71,59,254
2017-03-11,94,"良",68,138,79,1.5,62,79,276
2017-03-12,59,"良",21,68,28,0.8,25,73,151
2017-03-13,71,"良",37,91,53,1.1,55,67,235
2017-03-14,88,"良",58,125,77,1.5,60,75,301
2017-03-15,84,"良",54,118,73,1.4,55,80,267
2017-03-16,115,"轻度污染",87,146,120,1.5,60,86,266
2017-03-17,153,"中度污染",117,180,120,1.8,68,83,258
2017-03-18,100,"良",75,147,55,1.5,52,111,169
2017-03-19,168,"中度污染",127,186,49,1.5,46,129,312
2017-03-20,98,"良",73,105,39,1.3,46,82,298
2017-03-21,124,"轻度污染",94,145,56,1.5,53,113,270
2017-03-22,117,"轻度污染",88,140,37,1.5,46,78,291
2017-03-23,78,"良",57,74,29,1.6,45,45,226
2017-03-24,83,"良",61,96,58,1.3,36,79,272
2017-03-25,43,"优",20,43,13,0.7,17,80,145
2017-03-26,43,"优",21,41,19,0.7,26,85,66
2017-03-27,75,"良",41,100,53,1.1,49,87,60
2017-03-28,75,"良",54,99,31,1,36,86,189
2017-03-29,90,"良",60,130,60,1.2,64,109,151
2017-03-30,81,"良",37,112,36,0.9,49,84,235
2017-03-31,59,"良",25,68,23,0.8,34,83,309
2017-04-01,74,"良",29,98,33,0.9,49,89,138
2017-04-02,90,"良",43,130,47,1.2,63,100,183
2017-04-03,97,"良",57,144,36,1.2,55,112,279
2017-04-04,65,"良",45,80,23,1.1,30,89,187
2017-04-05,79,"良",58,90,27,1.3,54,106,148
2017-04-06,88,"良",63,126,36,1.5,54,138,190
2017-04-07,129,"轻度污染",98,156,41,1.6,41,147,238
2017-04-08,66,"良",47,82,16,1.2,32,67,195
2017-04-09,39,"优",18,32,10,1,31,73,92
2017-04-10,110,"轻度污染",83,108,69,1.8,63,56,99
2017-04-11,83,"良",58,116,33,1.2,43,95,335
2017-04-12,92,"良",43,134,47,1,68,84,180
2017-04-13,92,"良",48,134,32,1.1,61,82,321
2017-04-14,102,"轻度污染",49,154,39,1.3,75,81,279
2017-04-15,99,"良",46,147,41,1.2,74,78,310
2017-04-16,97,"良",57,144,77,1.5,63,73,190
2017-04-17,145,"轻度污染",68,239,49,1.3,42,104,276
2017-04-18,74,"良",23,97,11,0.6,32,98,242
2017-04-19,109,"轻度污染",51,167,37,0.9,55,69,271
2017-04-20,126,"轻度污染",55,201,42,0.9,40,97,326
2017-04-21,68,"良",24,86,14,0.7,36,88,262
2017-04-22,86,"良",49,121,46,1.1,61,100,275
2017-04-23,112,"轻度污染",71,174,56,1.2,65,111,327
2017-04-24,82,"良",41,113,21,0.8,44,95,335
2017-04-25,82,"良",45,113,23,0.8,36,87,199
2017-04-26,70,"良",40,90,19,0.8,42,91,257
2017-04-27,78,"良",35,106,16,0.8,47,98,280
2017-04-28,103,"轻度污染",54,155,29,1,59,97,311
2017-04-29,112,"轻度污染",59,174,30,1,57,111,321
2017-04-30,118,"轻度污染",67,186,27,1.1,57,128,276
2017-05-01,124,"轻度污染",70,198,20,1.1,33,135,332
2017-05-02,112,"轻度污染",69,157,19,1.2,30,173,285
2017-05-03,70,"良",39,89,10,1,30,114,308
2017-05-04,461,"严重污染",171,561,13,0.9,36,110,266
2017-05-05,208,"重度污染",106,355,6,0.6,16,111,288
2017-05-06,84,"良",44,118,17,0.8,36,126,195
2017-05-07,84,"良",45,117,21,1,61,108,152
2017-05-08,87,"良",54,124,21,0.9,54,143,217
2017-05-09,101,"轻度污染",63,152,24,0.8,51,135,271
2017-05-10,80,"良",28,109,10,0.5,32,121,294
2017-05-11,95,"良",42,139,17,0.7,46,118,230
2017-05-12,102,"轻度污染",38,154,15,0.6,43,133,283
2017-05-13,90,"良",27,129,12,0.6,34,114,308
2017-05-14,74,"良",26,73,14,0.8,37,128,156
2017-05-15,85,"良",39,82,27,0.9,34,141,228
2017-05-16,106,"轻度污染",41,85,30,1,45,166,259
2017-05-17,124,"轻度污染",47,100,26,1,42,186,312
2017-05-18,120,"轻度污染",42,109,22,1.1,47,182,218
2017-05-19,91,"良",35,97,19,0.8,46,149,228
2017-05-20,110,"轻度污染",39,89,20,0.9,38,171,235
2017-05-21,126,"轻度污染",43,84,19,1,30,188,213
2017-05-22,64,"良",39,78,13,0.9,30,106,237
2017-05-23,70,"良",15,42,9,0.6,27,123,219
2017-05-24,83,"良",24,62,15,0.7,49,139,192
2017-05-25,84,"良",34,94,27,0.9,52,140,290
2017-05-26,153,"中度污染",41,100,27,1,50,218,286
2017-05-27,148,"轻度污染",47,115,36,1,58,212,280
2017-05-28,143,"轻度污染",58,135,33,1.1,52,207,323
2017-05-29,183,"中度污染",65,146,21,1.3,33,248,267
2017-05-30,117,"轻度污染",46,142,21,1,38,178,303
2017-05-31,114,"轻度污染",33,80,14,0.9,50,175,179
